Erlin1,0,0,0,0,0,0,0,0,6.27216386245357,0,6.32234863061055,5.15897270047138,0,5.11000201246212,3.2932780988708,6.00423208845313,0,0,0,5.46274828951942,0,0,0,0,0,7.38369062444654,0,0,6.35148583524509,0,6.43072599807099,6.46545011782748,0,0,0,0,0,6.37928464108476,0,0,0,0,0,0,0,0,5.33651197078229,0,0,0,0,0,0,0,0,0,0,0,0,6.59048024983858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2810001G20Rik,0,0,0,5.63870297630393,0,0,0,0,0,0,0,0,0,0,0,0,5.61993168077503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32137022802226,5.36211335813647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43322413339971,0,0,0,0,0,0,1.74731777326564
Fundc1,0,0,0,5.93455005590203,0,0,0,6.62921214155321,6.81116145305879,0,6.7016838563856,6.03703483664046,0,0,0,0,0,0,0,0,5.43291995273987,0,0,0,0,0,0,6.46484660464531,0,0,0,0,0,4.99495273969943,0,0,6.4051918703861,3.14302306240032,6.27814742914016,0,0,6.49044882674374,0,0,0,6.14310859704706,5.27133641688556,0,0,0,5.54566278081699,0,0,0,0,4.37538822236393,0,6.38968699182459,6.73874024011149,0,0,5.32654933578689,0,5.65825354453539,5.34474796768284,6.57190422878739,0,0,5.30162041328496,0,6.95673849068088,0,0,6.69042810344509,0,6.24082086893191,0,0,0,6.54728405662656
Cox5a,0,6.40173233556635,0,6.38378313221586,0,6.46775790486137,6.5376806968164,0,0,6.27953999648674,6.64645032090855,5.61313491263576,0,7.02907525805571,5.71990773377982,6.65324249076566,6.53981274818427,6.29062472418389,6.60759604049952,0,0,6.49172332913173,0,0,0,5.75869247580522,5.6529560933721,6.24783632804712,0,0,6.71915145303652,6.86535990697538,5.03248301743231,0,0,6.26486370471595,6.31399636402963,5.6155824071227,3.83507846009405,0,6.28043922899196,6.23185367064798,0,6.02096776788839,6.68947869080882,6.98280906315035,5.99698461242806,0,5.35035203071449,5.68351174421466,0,6.09035374120691,6.61501417371909,6.21531360989993,6.77924935986033,6.41501527072322,0,6.2856814609292,6.67503861614683,6.45643423067802,6.38337233442645,5.53881430230498,6.21801533443775,6.17161306524367,5.13103050638773,6.12828342100412,6.34192332215824,6.33777957678406,6.11492466054145,6.65141941937133,0,6.91011332137489,6.14308093985935,1.13540437533567,0,0,6.5408408720898,7.2181496459339,0,5.39646024655627
Rab2b,0,0,0,0,0,0,0,0,0,0,5.89585300743601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62323743225373,5.35542715392943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20592716270975,0,0,0,0,0,6.65854585837099,5.55137785162229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43028491068091,0
As3mt,0,0,0,0,0,0,0,0,0,0,0,5.86983925520543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09385206510675,6.81441426072832,0,0,0,0,0,0,4.65173613240402,5.51267375077129,0,0,0,0,0,0,0,0,0,0,0,0,6.22181781572864,0,0,0,0,0,0,0,0,0,0,6.59138605113897,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61506576959056
Capza1,0,3.56549261872191,0,5.59962942547658,0,6.45130906315635,0,6.78275219731592,6.57558930979689,0,0,0,4.2363368102386,0,6.16734033739508,0,5.77501630996306,0,0,0,0,0,0,6.38412389683691,0,0,0,5.92291348302647,0,0,5.11741543118143,0,6.4484918573143,0,0,4.56544948966303,0,0,6.42214574387328,0,0,0,0,4.80200154777215,0,6.88747521919342,5.75065850097796,6.558238782405,2.04335986194749,6.43531477215287,5.39086257652923,0,0,0,0,6.43595336991031,0,4.43495214054877,0,0,6.30960251644114,4.32601835691251,0,6.8751295296059,0,0,0,0,0,6.86730131311214,0,0,0,0,0,6.30736329482117,0,5.93426128529905,0,6.81410203510026
Hip1r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32728437311766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.248622312292,0,4.7090420845444,0,0,0,0,0,6.12311471988436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33743929556559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rtkn,0,0,5.43251067389387,0,0,0,0,0,0,6.23455483545944,0,4.18216534506259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87876736742061,0,0,0,0,5.81756932411128,0,0,6.32529081574119,0,4.32458488470197,0,0,0,0,5.21062981337429,0,0,0,0,0,0,0,0,0,0,6.69517739855287,0,0,6.67039094877395,5.4295059140275,0,0,0,0,0,0,0,0,0,0,6.35617501153904,0,0,0,0,0,0,0,0
Ube2w,6.88025528678408,0,0,0,0,2.25292873148321,0,0,0,0,0,5.90500801013912,0,0,0,0,5.04298187139423,0,0,0,0,0,0,0,0,0,6.81515929039619,0,0,0,0,6.29535873320697,0,6.96321098245788,0,0,0,0,0,0,6.2721875241389,4.03798868876283,0,0,0,0,5.50033245590816,5.88942757476864,0,0,6.19372370173328,0,0,0,6.56076602467773,0,0,6.29493294883659,0,6.37183946548062,0,5.94776695123325,0,0,0,0,0,6.34202339985744,5.41663013133224,0,0,0,4.68669855166917,0,0,5.17826943516037,0,0,6.81800531095512,0
Mrpl43,0,0,6.43868192751466,0,0,6.10452085109208,0,6.20102422179118,0,0,0,0,6.18782344736156,0,0,0,6.67141423741674,0,6.36464518008178,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74577014057856,0,0,0,0,6.32936915797672,0,6.46221483174665,5.30416922823267,0,0,0,0,5.11067706455028,5.6311999452877,6.48342672110027,6.78370341006284,0,5.43837424341271,6.45871765451794,0,0,0,0,0,5.6548812519935,0,0,0,5.77895123951051,0,0,4.03920144804428,0,6.09081872629391,0,2.48148217056067,0,0,6.77496809074078,6.47769686878866,0,0,6.44930802873421,0,0,0,0
Cuta,0,5.84049571085476,0,6.18620791389922,0,6.05777976452355,6.41279740404115,0,0,0,0,0,6.86696869560906,0,5.71060955961359,0,0,0,0,0,6.0471866834226,0,0,0,0,0,0,0,0,7.30889749426663,6.03939046573166,0,0,5.97972715553516,5.26302955578206,5.94240777874669,6.03073027810743,0,0,5.70326432501257,0,0,0,5.94805745252386,0,0,5.60561116124968,5.39494479726212,5.1064681733093,0,0,5.9231175565142,0,7.02935516151685,0,0,6.7190042227881,5.88961740958704,6.6660337480452,0,6.81745687715626,5.78301526366139,5.77503204299267,0,6.42070689752743,6.66209638769855,6.48277147050427,0,6.34457490790945,6.65171827144237,0,6.72945100793636,0,6.63495370554707,0,0,0,5.49763988553427,0,0
Marveld1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32768237673833,0,0,0,6.46333202183673,0,0,0,0,0,0,6.70765682456763,4.39496902621123,0,0,0,0,0,0,0,0,0,5.89264005878823,5.83815979031644,0,0,0,0,5.81062926876457,0,6.11537974741532,0,0,0,0,0,0,0,0,0,0,0
Dcaf12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78842581592815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11285566752924,0,4.48385738852986,0,0,0,0,0,0,0,0,5.87948654599456,0,0,0,0,0,6.57955894224249,0,0,0,0,0,0,5.82005586594696,0,0,0,0,0,0,6.41123810190115,0,0,0,0,0,0,0
Ppp1r3c,0,0,0,5.03320704386376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23711289644368,0,3.50165843480026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3923960354709,0,0,6.2158642959693,0,0,5.69247868147908,6.47504333719824,6.74877221420101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppia,3.87489992693221,6.55284915363256,4.90525104123013,6.51010045441582,7.0211962383494,6.47073754619859,6.81001220942404,6.95339483929996,6.92918840492286,6.72966916905708,6.75649935562273,6.34926811717568,6.91537875686485,7.1138662088515,6.66646856513807,6.56985627951777,6.78579606713318,6.83597626880349,6.65373520289327,6.73757053143088,6.77949806405017,6.61204757848153,7.2479970011506,7.27902718268529,6.11689269330701,7.43104753322412,6.81261316005388,6.66620001779951,6.52365168089845,6.85720019131664,6.74371242482165,7.16994056472287,6.66838345870838,7.01453181778409,6.65975264342903,6.44460647849191,6.59543016515622,6.617101574414,6.69316124702348,6.56934339056668,6.56559574421577,6.54263219116521,6.73324511787991,6.45638721748801,6.78583494734567,7.05322311337049,6.26784883549703,6.52629914146722,6.46359107016395,6.68298598234818,6.41945458297603,6.68883122955632,6.60204190707728,6.6607107662495,6.45640171245285,6.73029026018364,6.71679177837022,6.49227630576888,6.72321432198699,6.8725066439307,6.99760140223574,6.49847369875097,6.654982075287,6.90273003007122,6.61044343112708,6.94777356569799,6.51911980625932,6.88035026195446,6.60210986293283,6.99195996575902,4.64863474184241,7.11551171061596,6.63592983139366,7.04559810535039,6.60340362131642,6.99477637646959,6.66867724920114,7.22676913806228,6.56644061091206,6.84194743531317
Chsy1,0,0,6.0671166950588,0,0,5.56764259749561,0,0,0,0,0,6.10091159909252,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27598411996728,0,0,0,0,5.08962454373782,0,0,0,0,5.53513333599592,0,6.18085966141296,6.59363215475853,0,0,0,0,0,0,0,5.49973485506174,0,0,0,0,0,0,0,0,5.71523815273529,0,2.89158427334482,0,6.55145455520146,6.66126802504174,6.22660737315818,6.61275549789641,0,0,0,0,0,0,0,6.97524866451457,6.23442994598793,0,0,0,0,0,0,0,0
Abhd11,0,5.23187278035851,0,0,0,6.49425498830127,0,0,0,0,0,0,0,0,0,0,5.97922805690217,0,0,0,6.76529431634212,0,0,0,0,7.02935851870842,0,6.05551185750082,0,5.59763378627201,5.77837713350457,0,0,0,0,0,5.65383990208059,5.48881154517237,6.33168561950299,6.41740271174658,5.75485219811568,0,6.80822284613127,0,0,0,0,6.07964854271749,0,6.29033531306499,5.99033290724592,0,6.64666667175965,6.38862301402046,0,0,0,0,0,6.565316395551,0,5.65691549191897,0,0,5.88454710180415,5.02363684842491,6.60460631390234,0,6.5082224471331,0,0,0,0,0,0,0,0,0,5.6911530642562,0
C77080,0,0,6.08276650865166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6350300381042,0,0,0,0,0,6.08802852534086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75155586308225,4.78810636813118,0,0,0,0,0,0,0,0,0,1.65685724917453,0,0,0,0
Polr2i,0,0,6.75030530273404,5.99390677676235,0,5.17896923707908,0,0,0,5.91129555634918,6.76036177178637,0,0,0,0,0,0,0,0,0,6.65917320227772,0,7.22191961849041,0,0,0,0,5.99546525741971,0,0,5.68836795600623,0,0,0,0,5.82051461605802,6.11672802051933,6.41116439805053,6.18099144102633,0,6.32478917809082,0,0,5.73545657219753,6.63701891891221,0,4.94420543475704,0,0,5.42586325601031,5.82816321004069,4.81959557222786,6.36970372531559,0,0,6.35772228326849,0,0,0,5.03256660977175,6.15285645656135,0,0,0,0,0,0,0,0,0,0,6.7911099758536,0,6.88374537080623,6.54556650677098,5.90620444320093,0,0,0,6.41877224356243
Lztr1,0,5.24562856457981,0,4.69609128100293,0,0,0,0,0,0,0,0,0,6.61676664048104,0,6.17134383325463,0,0,5.2994198690555,0,0,0,0,0,0,0,6.18467365114582,0,0,0,5.39447303376979,0,0,0,4.32741784203543,5.86060539574942,0,0,0,0,0,0,0,5.67609748443111,6.67330173671487,0,0,0,0,6.69544495232492,0,0,0,0,0,2.75972727450073,6.47624794337095,0,0,0,0,0,2.85528714085898,0,0,0,4.88937479511377,0,0,0,0,0,0,0,6.6259422946464,6.25181763609171,0,0,0,6.86886473971379
Col23a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77997359618865,0,0,0,0,0,0,0,5.91670615710816,0,0,0,0,6.33589330602102,0,6.20346847721483,6.10423180695641,0,2.12042125506016,0,0,0,5.85043986727208,0,0,0,0,0,0,6.17541215359111,0,0,0,0,0,0,6.13450678447112,6.62745473775079,0,0,0,0,0,0,5.90432317317222,0,0,4.48370946833064,0,0,0,0
Airn,0,0,0,0,0,5.98496807294098,0,0,0,0,0,5.96791069025948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97634484314525,0,0,5.42535977701588,0,0,0,5.94114940022987,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80925981736929,0,0,0,0
C1qbp,0,0,0,0,6.70635241388574,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45427531841441,0,0,0,0,0,5.79626054955926,0,0,0,0,0,0,0,0,0,0,0,3.98003741948442,4.99928460484109,0,4.95474074313615,0,0,0,5.56984333869289,0,0,0,0,0,0,5.98556262132953,0,0,0,0,0,6.71325096024645,0,0,6.66989347124104,4.47326338121708,0,0,0,0,0,0,0,0,0,0,5.82521692745927,0,0,0,0,0,0,0,0
Id1,7.12045649564163,0,6.18887836334745,6.19525222461997,3.93225467922337,4.91217399497333,0,0,0,0,6.58848161963854,5.89780921255353,6.53992362616901,0,6.37848911315748,0,5.82647873254028,6.74377039278195,0,0,6.44878197546935,7.11308809842957,6.25947828891875,0,0,6.52240098403022,0,4.8229745240603,5.68837951923998,0,0,6.72418520746758,0,0,0,6.31224947443175,0,5.93093680473437,0,5.97521884759952,6.45571980394233,6.34988896007207,0,0,6.78559780706338,5.64817605780297,0,0,2.68757993343748,4.60381152131454,5.88925295358215,6.58074111573338,0,0,0,0,0,6.17604203691829,0,0,0,6.21009025020154,6.40884458818602,0,0,0,4.67035706690839,5.92811929346566,6.04413345014031,7.08891378102976,7.02416368124715,0,0,0,6.87653219232197,0,6.95762530384889,0,0,5.24035487740679
Rpn2,0,5.37230477513254,0,0,0,5.34586046236651,0,0,4.72452190232084,0,0,6.13466313669811,0,0,5.95272906408796,0,0,0,0,0,6.51451613077279,0,0,0,0,0,0,6.24694065589848,0,0,6.54795204650181,6.71292288589999,4.17661197039881,0,5.82759114312743,3.87862403425984,5.67852129016449,5.61039604339834,6.43639892490984,0,0,6.57502467526281,0,5.55567432729772,6.50393708223346,0,6.07908381921004,0,0,0,0,5.00151609724041,0,0,0,6.38514973524667,0,6.3265869652567,6.67666428959099,6.31825839738352,6.29651726317682,0,0,0,0,6.42005655013905,0,0,5.54483102970941,0,0,6.8435009284493,6.380500856855,0,0,1.34610928243026,0,0,0,0
Scap,6.50664677104027,4.82496474813823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0456623815788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34786442035601,0,0,0,0,0,5.99714439453579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magoh,0,0,6.5406367088133,0,0,6.4418217993053,0,6.88402144013312,0,4.22089741513003,6.48603932051535,5.99474463591617,5.07209007667137,5.48418990320525,0,4.65978604481882,6.12898007027541,0,6.28843068014423,0,6.73007697030814,0,6.31105696297158,0,6.44890805555802,7.37328877386911,6.30211093802071,6.17982899549355,6.27075059772224,7.22540414404676,6.75099586351153,6.78112912471855,0,0,0,6.3698550881008,5.82921987068567,0,0,6.41798788093886,4.99419957859654,0,0,6.39361733854295,2.7693978318647,0,5.77971837877976,5.02763806470745,0,0,5.66385731326775,5.76125532352461,6.23951662136691,6.28767278200948,6.46013466363354,6.04856119128518,0,0,0,4.76508769811542,0,6.08406297260514,6.59308466409958,0,6.28004348720675,6.29638950647945,5.18368824654095,0,6.13162354974026,0,0,6.72404846845447,5.94555765083945,6.90961580267859,0,6.98509674969676,6.88614432655844,0,0,6.63296518115304
Rps19bp1,0,0,0,0,0,0,0,5.77830551502473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37679140520155,0,0,0,0,0,0,0,0,0,0,6.1425262146707,0,6.33520151166737,5.53524604815516,6.3744660389061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54914347453581
Emg1,0,0,0,5.89523758521948,0,6.15538322500027,0,0,0,0,0,0,0,0,6.53940013280049,0,6.23327892508099,6.85871475140445,0,0,0,0,0,0,0,0,6.16580740740766,0,6.1315258792396,0,0,0,0,0,4.22281023690288,5.86683661354674,6.39477646726517,5.87587130323249,0,0,0,5.25671016017635,0,5.90315825029222,0,5.42699820435307,5.83388847155743,0,6.67714503798717,0,4.79127988619995,5.2287146687947,0,0,0,4.6636570943635,0,5.68633109128211,0,6.78963682233969,0,0,0,0,0,6.77244353018783,0,0,0,0,0,6.84357120490151,0,6.10255715108369,5.48697285564095,5.3263143251536,0,0,0,0
Cs,0,6.08742982773463,0,3.52972610931654,0,0,0,0,0,0,0,5.56408989358294,0,0,0,0,0,0,6.50613737418228,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31912087587648,6.50925968948917,0,4.58341677837712,0,0,0,0,5.9063829762748,0,3.44470752116131,4.90574138186781,0,0,5.68027563036602,0,6.52174566943176,0,5.96363101706911,6.45885486957186,0,6.38452500537921,0,0,6.59165342004805,6.25927284763992,0,0,5.31590210700784,0,0,0,4.92587899103591,0,6.35358833874077,0,6.36951802656521,0,0,5.80573894258541,0,2.32349040287324,0,0,0,7.50469404284533,6.75848922437128,0
Elmod3,0,0,0,0,0,0,0,0,0,0,0,5.94931969345021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05064093941963,0,0,0,0,0,0,0,0,0,3.81014435391652,0,0,0,0,0,0,0,0,0,0,0,0,0,5.537465660573,0,0,0,6.25386439038836,4.46718780270715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam57a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54340855848649,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12733550763623,0,0,0,0,0,0,0,6.82590006913439,0,0,0,0,0,0,0,0,0,6.09975911509305,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53632997792399,0,5.80971818881145,0,0,0,0,0,0,0,0,0,0,0
Gle1,0,0,0,0,0,0,0,0,0,0,6.47192234142649,5.55957748460369,0,0,0,0,0,0,0,0,0,0,6.80363278951274,0,0,7.295549974751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99138793066145,0,0,0,0,0,5.01013892623134,0,5.99013902912852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxo22,0,0,0,0,0,0,0,6.78190223148326,0,5.8749415034392,6.48107461862554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96279868003425,6.06318447772862,0,0,0,5.64585687897616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97998425329326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdc42ep5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88716939682544,0,0,0,0,0,0,6.53001100043062,4.88756973684639,0,0,0,2.13817831888217,5.92470294417976,0,0,6.15033287608454,0,0,5.60542725188016,0,0,0,0,0,6.08195763109286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38790839118965,0,6.00532447820245,0,0,0,5.76049791161489,0,3.78135620301188,0,0,6.26653622588596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vegfb,0,0,5.43152144623404,0,0,0,0,0,0,0,6.12687354291459,0,0,0,0,6.2265605762528,0,0,0,0,0,0,0,0,0,0,0,5.14443468352333,0,0,0,0,0,0,0,0,0,0,0,0,6.24052513524763,0,0,0,3.88778860194053,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53892994870127,0,0,0,6.38658014493458,0,0,0,0,0,0,0,0,6.63814683115417,0,0,0,0,0,0,0,0
Trim26,0,0,0,0,6.732446064138,0,0,0,0,0,5.74899564574724,0,0,0,0,6.30362887172308,0,0,0,0,0,0,6.88896199704904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37860570866989,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95249474509309,0,0,0,0,0,0,0,0,0,6.44573817639186,7.09723817997891,0,0
Htra1,0,0,0,0,0,0,0,0,0,0,6.30476156779225,6.26827976442926,0,0,0,5.90358087104942,5.39491531280404,0,0,0,0,6.65405197319674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parp14,0,6.05184934276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7353260998257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72101020868309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81745063225818,0,6.44629461312826,7.04858120963507,0,0,0
Ncf1,0,0,0,0,0,0,0,0,0,5.70115620228942,0,0,0,0,0,0,0,0,0,0,0,0,5.0927917176596,0,0,0,0,0,5.78810106765501,0,0,0,0,0,0,0,6.12877113715864,6.23410570000128,0,0,0,0,0,0,0,6.51827220313761,0,0,0,5.92607560367474,0,0,6.28250445759912,0,0,0,6.40806201401241,0,0,0,0,0,0,0,0,6.68144001442929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ero1l,0,5.98176011774811,0,5.27747241187162,0,0,0,0,0,0,0,6.24392755655041,0,0,0,0,6.43669828730215,0,0,0,0,0,0,0,0,0,0,0,4.44552877130929,0,6.52899671055368,0,0,0,0,5.59176562746631,0,0,0,0,0,0,0,0,0,0,0,0,6.4958427065283,0,5.68450492635862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49731339095971,0,0,0,0,5.97020521562456,0,0,0,0,0,0,0
R3hcc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80181449702082,0,0,0,0,0,0,0,0,5.9721981168658,0,0,0,0,0,6.20769678815178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97663551025963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35055238712183,0,0,0,0,0,0,0
Actr1b,0,4.02643770016415,0,0,0,0,0,0,0,0,6.57636214680861,5.64366787135504,0,0,0,0,0,0,0,0,0,0,0,0,6.97292534158096,0,0,0,0,0,0,0,0,0,0,5.8210877610206,6.36928358114162,0,0,0,0,0,0,0,0,6.71634068172974,0,0,0,0,0,0,0,6.08717985958016,0,0,0,0,0,0,0,5.603129203709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tsta3,0,0,0,3.28377594587275,0,6.37875531480014,5.99562717661265,0,0,0,6.33106203365728,0,0,0,0,0,4.36335349567065,0,6.53064786275148,0,0,0,0,0,0,0,0,0,0,0,0,6.16368412308348,0,0,0,0,0,6.23146955859719,6.27224340552827,5.59006455758583,0,6.14338111887785,0,0,0,0,5.77291024715479,0,0,0,1.02056118644977,0,0,0,0,0,0,6.3081410833506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Btbd2,0,0,0,0,0,0,0,0,0,0,0,6.10604951314593,6.69646600177492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71196499626334,0,0,0,5.85230237873344,5.81034014000608,0,0,0,0,0,6.32355239531697,0,0,6.21313054320721,0,0,0,0,5.42526119813864,0,0,0,4.47482005210635,0,0,0,0,5.47498207622429,0,0,0,0,0,0,0,0,0,6.04952453700025,0,0,6.38959427878181,0,0,6.9390269765357,0,0,0,0,0,0,0,0
Txndc16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609778832444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86128595182126,0,0,0,0,0,5.04725243457701,0,6.5573555397072,0,0,0,0,0,4.80258648742696,0,6.38724052148862,0,6.40241550290514,0,0,0
Ube2q2,0,0,0,0,0,0,0,0,0,0,6.10028815855232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01962674429483,0,0,0,0,0,0,0,0,5.13170570169621,0,6.001978858872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23189408556812,0,0,0,0,0,6.21539851130187,0,0,0,0,0,0,0,0,0,7.19274663665615,0,6.89685082224172
Rnf182,0,0,0,6.27442512761519,0,0,0,0,0,0,0,0,0,0,6.3335169573373,0,0,0,0,0,5.77040437342125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90645534806225,0,0,0,0,0,0,0,0,0,4.76458695865772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult1a1,0,6.32738589719239,0,0,6.47081928863486,5.66397471032291,0,0,0,0,0,0,6.70963292143733,0,5.3579280929532,0,0,0,6.80278133194612,0,5.61025583279663,5.41707371691224,0,0,0,0,5.83217841217049,0,0,0,0,0,0,0,0,0,0,0,0,6.33591575867078,5.63540909358968,0,6.37052273087949,5.81771594399703,0,0,5.72646009967326,6.17771925668443,5.98784435945353,5.00549621166656,0,4.61641976186719,0,7.05681586318825,0,0,4.32646756715601,0,0,0,0,6.08912527290562,6.46088782377212,0,0,0,6.6321772711817,0,0,0,0,0,0,0,6.65190046130184,0,0,0,6.81554803863046,0
Qars,0,0,0,0,0,0,0,5.77947172223036,0,6.5786542558288,6.51991994201496,0,0,0,6.40366648396506,6.5570271776217,0,0,0,5.43305990998827,6.81596814701989,0,0,0,0,6.27964375077287,4.8842909358533,6.13136650285433,5.07889816622856,0,0,0,0,0,0,5.75844457812567,6.23918362701574,4.18258605511688,0,0,0,0,0,0,0,0,5.85684459558194,0,0,0,5.08545383405656,6.59822264367363,0,0,0,6.29437784930023,0,6.08351130600228,0,5.42658574867039,0,0,3.81045441533176,5.82212747919519,5.53248840458926,0,4.54922574567472,0,6.27864639436767,0,0,0,0,0,0,0,0,0,0,0
Gtf3c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60136786979394,0,3.40126735187957,0,0,0,0,0,0,4.24518432767074,0,6.15405188357838,6.39952205934314,0,0,0,0,0,5.85279693007628,0,0,0,0,0,5.90949631184703,0,0,0,0,0,0,0,0,6.51995706363481,0,5.18011043760189,0,0,0,4.66281367583305,6.35385250412646,6.5968888636158,0,0,0,0,0,0,0,0,0,0,0,0
